#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" name="populationSizes" spec="beast.core.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:CYTB+COI-1+COI-2_POP1" spec="beast.evolution.tree.coalescent.TreeIntervals">
#        <tree id="Tree.t:CYTB+COI-1+COI-2_POP1" spec="beast.evolution.tree.Tree">
#            <taxonset id="TaxonSet.CYTB+COI-1+COI-2_POP1" spec="beast.evolution.alignment.TaxonSet">
#            </taxonset>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	demographic.alltrees.times.19	demographic.alltrees.times.20	demographic.alltrees.times.21	demographic.alltrees.times.22	demographic.alltrees.times.23	demographic.alltrees.times.24	demographic.alltrees.times.25	demographic.alltrees.times.26	demographic.alltrees.times.27	demographic.alltrees.times.28	demographic.alltrees.times.29	demographic.alltrees.times.30	demographic.alltrees.times.31	demographic.alltrees.times.32	demographic.alltrees.times.33	demographic.alltrees.times.34	demographic.alltrees.times.35	demographic.alltrees.times.36	demographic.alltrees.times.37	demographic.alltrees.times.38	demographic.alltrees.times.39	demographic.alltrees.times.40	demographic.alltrees.times.41	demographic.alltrees.times.42	demographic.alltrees.times.43	demographic.alltrees.times.44	demographic.alltrees.times.45	demographic.alltrees.times.46	demographic.alltrees.times.47	demographic.alltrees.times.48	demographic.alltrees.times.49	demographic.alltrees.times.50	demographic.alltrees.times.51	demographic.alltrees.times.52	demographic.alltrees.times.53	demographic.alltrees.times.54	demographic.alltrees.times.55	demographic.alltrees.times.56	demographic.alltrees.times.57	demographic.alltrees.times.58	demographic.alltrees.times.59	demographic.alltrees.times.60	demographic.alltrees.times.61	demographic.alltrees.times.62	demographic.alltrees.times.63	demographic.alltrees.times.64	demographic.alltrees.times.65	demographic.alltrees.times.66	demographic.alltrees.times.67	demographic.alltrees.times.68	demographic.alltrees.times.69	demographic.alltrees.times.70	demographic.alltrees.times.71	demographic.alltrees.times.72	demographic.alltrees.times.73	demographic.alltrees.times.74	demographic.alltrees.times.75	demographic.alltrees.times.76	demographic.alltrees.times.77	demographic.alltrees.times.78	demographic.alltrees.times.79	demographic.alltrees.times.80	demographic.alltrees.times.81	demographic.alltrees.times.82	demographic.alltrees.times.83	demographic.alltrees.times.84	demographic.alltrees.times.85	demographic.alltrees.times.86	demographic.alltrees.times.87	demographic.alltrees.times.88	demographic.alltrees.times.89	demographic.alltrees.times.90	demographic.alltrees.times.91	demographic.alltrees.times.92	demographic.alltrees.times.93	demographic.alltrees.times.94	demographic.alltrees.times.95	demographic.alltrees.times.96	demographic.alltrees.times.97	demographic.alltrees.times.98	demographic.alltrees.times.99	demographic.alltrees.times.100
1324000	0:0.49035627271600124	1.5155560186887732E-4	2.9621673220977927E-4	4.23885713913064E-4	4.290580289477578E-4	5.370645082363228E-4	6.401786733572164E-4	6.4135888528934E-4	6.46034300195541E-4	6.753653330878168E-4	7.976030283730478E-4	9.854160102202821E-4	0.0011399041690110872	0.0011442041354404596	0.001161564838163225	0.0012499508754071145	0.0012597991597843475	0.0012886325602101685	0.0014235696230296287	0.0014384908941401273	0.0014790484656876661	0.001496794321731578	0.0015034325320441569	0.0015085569436660523	0.0015267125439517289	0.0015305727338988432	0.0015343850342610012	0.0015380717025997722	0.001540107807560623	0.0015818264820341374	0.0015863056897964009	0.0015863579080171502	0.0015869432212364724	0.0015930387686352787	0.0015990623224484597	0.0016089241356182329	0.0016149333028066004	0.0016213634837406927	0.0016342373116805678	0.001652826208959242	0.0016528905826717344	0.0016655024994185795	0.0016669565544728023	0.0016767574323414316	0.0016926180781227421	0.0016964766821660844	0.001701794766857337	0.0017056947556667566	0.0017184853243496661	0.0017203982691141003	0.001722193734392595	0.0017232031849940546	0.001724708849360058	0.0017263827257772587	0.001727043675312637	0.0017279192740539979	0.0017296373912807565	0.001731722719843756	0.0017349551940460289	0.0017355679916632287	0.001735663565896319	0.0017361397967166352	0.0017363006495139312:1.1906957732186301E-4	0.0017363345690654265	0.0017364782881152487	0.0017365161875520837	0.0017366160090732693	0.0017373213746450858	0.0017373900850517151	0.0017374304691807987	0.0017376122766400571	0.0017379610037997904	0.0017380487010177884	0.001738186162551768	0.0017382467932381654	0.0017384209916932371	0.0017385452748197396	0.0017401717340267194	0.0017407851481309475	0.0017417486720736756	0.0017418314587448482	0.001742521699673918	0.0017426828018662047	0.0017434054103637618	0.0017434806564403077	0.0017440160987500478	0.0017468564115606523	0.0017471613309416444	0.0017484636640164508	0.0017486702827353698	0.0017492357705988985	0.0017494136862176058	0.001750941771147382	0.0017529671499209216	0.0017586053532274962	0.0017642584080550946	0.0017720026037369606	0.0017728954515135486	0.0017929012325343886	0.001914444193752943	0.0019184982533622312	0.002102889835361788
1496000	0:1.5861352443814964	6.631434327724707E-5	5.639489348561534E-4	0.00132112734726095	0.0016888889583907456	0.001714391108870144	0.0021164112337335146	0.002201392773778218	0.002206792575308129	0.002287191214585191	0.002287274607526456	0.0027306417022015337	0.0027777875008916913	0.0030063623574733637	0.003019095543170076	0.0031201862610130684	0.0031681370044220154	0.003200539244330006	0.003256629115411601	0.003309070460396051	0.0033215770102238374	0.0034073439429451813	0.0034105883564630023	0.003532458507978306	0.003573257077243799	0.0036110282824591954	0.0036604084406658558	0.003679018003763056	0.0037027682765514896	0.0037345482987352916	0.003778377280515496	0.003791573900063369	0.003839945655439135	0.003844918388492557	0.0038468961539754867	0.0038576392408907474	0.003872415613479963	0.0038879429080916047	0.0038964488653425947	0.0038980013265299145	0.003898539631432138	0.0038993040467254153	0.0038995875532264602	0.003903232720098988	0.0039048209426229196	0.0039061563741605593	0.003909529711509005	0.003909554724863169	0.003909822154430011	0.003910820642682829	0.00391162762104161	0.003911846496254762	0.003911956446940577	0.003912082805856357	0.003912376914505263:2.3669483780552344E-4	0.003912377587400187	0.003912502653594187	0.003913358015088188	0.003913589761163784	0.003913989831222373	0.0039141632971077716	0.003914516794493897	0.003915056877172745	0.003915268202008873	0.003915381301210991	0.003915394532789513	0.003915809003512882	0.003915984781593827	0.003916268850511383	0.003916329078525101	0.003916332987210113	0.003916932606687306	0.003917111148342268	0.003917435638084082	0.003917635381882782	0.003917671143606112	0.003917873908877691	0.003917919699287197	0.003918514654690234	0.003918632196140047	0.003920409534348979	0.0039210537316709745	0.00392570283729305	0.003928116629462783	0.0039288678708181875	0.003929606423301015	0.003938060963687854	0.003938987543747834	0.003942398231314119	0.0039427728559427375	0.003944365166243559	0.00394675762048047	0.00394804113955201	0.003959865986067597	0.003966199848287638	0.003967738628534527	0.0039747371696686054	0.003991509471683308	0.003999095948574021	0.004054021901284025	0.0041626383071325015	0.004163247079936312
3941000	0:1.124352703738259	2.2416029065427452E-4	5.211048009759698E-4	6.697841322466963E-4	0.001342819873065894	0.0016187818194256275	0.0016333050503931066	0.0016636715450555398	0.0016932211706845034	0.001908249953442473	0.001974684908074653	0.0022592754585092334	0.002390855130626582	0.0025056245573915033	0.0025229478584156773	0.002580560787028436	0.0025877617888206378	0.0025982369827708706	0.002623419052606092	0.002673105872072328	0.0027431965291003545:0.1886430037487347	0.0027695915156759265	0.0028357134328963304	0.0028457604533219123	0.002966302724683419	0.0029677401772586895	0.0030666920117557693	0.0030766779980527965	0.0030888070912940243	0.0032114729080012566	0.003248984144744192	0.0032753895401029507	0.003287555264456875	0.003296611925350154	0.0033014817441684315	0.0033295866845291632	0.0034260736741680425	0.0035261678616963195	0.003531684314109661	0.0036069284058945755	0.003607036739300065	0.003614575969227063	0.0036331387345506475	0.0036629857716487003	0.0037451683999178936	0.00376139713103735	0.0038528022535244733	0.003872799776107767	0.003894785335760383	0.004027076758984395	0.00405619099530406	0.004082479473384499	0.0045218271433163084	0.004568260712879624	0.004637708473889746	0.004706999077267542	0.004921206299984706	0.00493508017986174	0.004996680085941731	0.005021097597099771	0.005027480058357825	0.00505946061666299	0.0054076559600175775	0.005842406793199681	0.005930696810632807	0.0059946271538635024	0.006124446242058387	0.00617407068760177	0.0062836721904856434	0.006339946748300174	0.006342997835784847	0.006530112352689675	0.006592796703312023	0.0066691129436717775	0.006671545247088725	0.006795539799923385	0.0068612044635034414	0.006968936009843549	0.006980906805323309	0.007094133120951863	0.00720724011459202	0.007238561882275485	0.0073027393931979585	0.007402914561230336	0.007411751390385333	0.007437359277273654	0.007459513370584042	0.0074728734023603565	0.007480022935465411	0.0074811241532680445	0.007483922148420527	0.007490645045551992	0.007491374139117376	0.007494808691831092	0.007495058417150569	0.007495313840887994	0.007495664294095138:2.659784209874563E-5	0.0074961425510111455	0.007496885496359756	0.007508143689042287	0.0075190263406643	0.0075784966046513165
5754000	0:1.940668077134335	2.1191192587639079E-4	0.0010794057077497738	0.0013128294389013122	0.0014641244397013578	0.0015364502543867592	0.001599472255181428	0.0017687286118772425	0.002041619144037517	0.00209421678119091	0.002466947726792194	0.002544530383404887	0.002555167838423467	0.0025889767973695165	0.002667755959688117	0.0026804664588144325	0.0028272531362084742	0.0028370978158802924	0.002896773707819809	0.0028982448412183254	0.0029322153296733565	0.0030032765987840046	0.00302540485636481	0.0030805226219360617	0.003161276662894406	0.00316475972867728	0.003165413188787563	0.003166113749688592	0.003166493637560122	0.0031694142392249196	0.003174517832512641	0.003181420434752783	0.0031841463860787186	0.0031875893433880326	0.0031928793393319155	0.0031952750205994393	0.003196476320629747	0.00319707171285003	0.0031984731093759053	0.003198631989806423	0.00320041088136458	0.003201643323114076	0.003204509948635194	0.003208454805249368	0.00320891725444427	0.003209091899013671	0.0032097872304338317	0.003210000489886765	0.003210035545883966	0.0032101781104443396	0.0032102993125739917	0.0032103564749726174	0.0032104840884715513	0.00321052739747152	0.003210585350942168:1.4919730755884832E-4	0.0032106368754960942	0.0032106909218975136	0.0032110783677012514	0.003211098571576034	0.003211130008361529	0.0032113796779683905	0.0032117644831257362	0.003211931279562772	0.0032126840526755067	0.0032127027438195476	0.003212821685719967	0.003213302124239209	0.003213432695098082	0.0032137072683458253	0.003213802685266533	0.00321406138879248	0.0032141682732221115	0.003214636668893633	0.0032150481488361347	0.0032156517553589116	0.003216297411337658	0.003216697417310816	0.0032169274298405556	0.0032169794202411496	0.0032173859706698424	0.003217402346842864	0.0032174934093084054	0.003218183526766742	0.003219017111300402	0.0032190971240040906	0.003221154523014223	0.0032225348733062684	0.0032225378416910725	0.003222750959910933	0.003224281292539289	0.0032269743510321513	0.0032273696275144817	0.0032291645246982875	0.0032312755814195107	0.0032370005117003235	0.0032372230215683283	0.0032447174757787786	0.0032547937986145054	0.0032698828257184476	0.003272073112127013	0.003292958338419563	0.003885220732583979
2929000	0:0.1755277343988153	1.3020827897583526E-4	1.8237859703206153E-4	2.901688694121575E-4	4.128381443666356E-4	4.363599460860051E-4	4.844056070842628E-4	5.458288523970198E-4	6.007412070153503E-4	6.033200074338752E-4	6.202518794730291E-4	6.32617135748153E-4	6.798283338300237E-4	7.444739857217011E-4	7.592444936647438E-4	7.796349086972728E-4	8.054787463211041E-4	9.225087884591786E-4	9.970456316165163E-4	0.0011615331580053503	0.0011701742328343086	0.0011829423410311532	0.0011910041117985013	0.001231428680989577	0.0012886395431778745	0.0012952633644270663	0.00131920070688989	0.0013392266963496032	0.0013414953434559976	0.0014178396285038062	0.001490534725252509	0.0015522792221018902	0.0015752108793815106	0.0017568161752000164	0.0018139431736218876	0.00210013259727102	0.002142557031119755	0.0022013447974886147	0.0024880368041330066	0.002562938512058645	0.0025941165958903094:0.16328690760312622	0.0026022143955318554	0.0027075382153915637	0.002753318220310237	0.0027649640774223814	0.002794838589327976	0.00309606905561782	0.0030973395398354083	0.003313997784174622	0.003336739498024758	0.003345297900438054	0.003377548445899798	0.003442633467298549	0.0035643540508541295	0.00369387071828681	0.0038663183047114883	0.004275934596877724	0.004364794084486968	0.004511307050223174	0.004607207318994283	0.005196585893644707	0.005287727890526176	0.005294451377230932	0.005358993970782271	0.005381916551030579	0.005479962524519585	0.0055256541832211245	0.005726528113014731	0.005898928159036764	0.006057225146089424	0.006186308194267552	0.006214702523937443	0.006232723859832502	0.006339643766674539	0.00654524909795657	0.006706582114690955	0.006915692534574261	0.006993348391480471	0.007279141346064082	0.007449244231815538	0.007711151393798063	0.007812471034724874	0.007987599736144945	0.00808009889925335	0.00822687276846991	0.008417873164971777	0.008470577356171675	0.008514773207186752	0.0085421790830529	0.008637722301708431	0.00865714543671061	0.008679107690079808	0.008703824598957988	0.008710196598959816	0.008726678090886163	0.008757951707632994	0.008780989086372303	0.008797499459998036	0.00881086659486899	0.008810866815632312:5.061447510953052E-9	0.008810868225752897	0.008810870968340585
1806000	0:1.3478217812132312	4.886419532968582E-5	6.938271661082607E-5	1.1135848074599484E-4	1.2315426771917042E-4	2.497260304434293E-4	4.498497565832062E-4	5.287224386121991E-4	6.686620665798422E-4	7.856935232144412E-4	9.744215312540759E-4	0.0010560111099351182	0.0010627233090437509	0.001298496500970832	0.0013958147576437344	0.0014733715907429025	0.0017853866640909824	0.0017870725179737574	0.0022091739761086996	0.0026434584353967707	0.0027798189237567077	0.0028712462465846347	0.0029086159163789157	0.002920462571312935	0.0030084373747944182	0.003045789819736648	0.0030917251024223935	0.0031278344202593463	0.003146271065286477	0.0031701427193830916	0.0031884143314168866	0.003193761567299878	0.0032065428496087173	0.003229276748921371	0.0032299239779439897	0.0032555212151949915	0.0032712941891070092	0.0032730228944567296	0.0032826249510536512	0.003287046540036593	0.003288781805466351	0.003299052806562205	0.0033002066555320097	0.003300216390470294	0.003303859798210724	0.003307429749588318	0.0033087999791460753	0.003309928869358909	0.0033099591388299977	0.0033126715022062797	0.0033133035821855147	0.0033150276212299064	0.003316325909971787	0.003316384683683481	0.003316396188517204:2.121930767557308E-5	0.0033164040582524335	0.00331641842543404	0.0033164233054176614	0.0033164711353343363	0.0033164742272318326	0.00331654743428259	0.0033165567855394096	0.0033166121053558617	0.0033166240673879834	0.0033166430260975	0.003316675351799814	0.0033166762107181844	0.003316688729532684	0.003316708071940915	0.0033167650967715827	0.0033167716929269372	0.00331681076721449	0.0033168563047030358	0.003316914471995275	0.00331692818127033	0.0033169333495486992	0.003317127818338024	0.003317145178880008	0.003317173441484684	0.003317243146170017	0.0033172458670083795	0.0033173216191759833	0.0033176814847990623	0.0033177627939253505	0.0033181818963282724	0.0033182760669159856	0.0033186156706132624	0.0033188080439181776	0.0033191250057177457	0.0033196658673627258	0.0033203748410726183	0.00332051273522304	0.0033205758573604436	0.0033210152833536657	0.00332243830767845	0.003323473166438388	0.0033242557250126965	0.0033250797722871954	0.0033251460083084917	0.003330247933114066	0.0033330606348209455	0.003337841334281066
3769000	0:0.18471008510518874	3.664312235382452E-5	5.807481927198428E-5	8.666627276576494E-5	1.873747347644562E-4	2.216419034038092E-4	2.501753146687923E-4	2.9724765453256736E-4	3.1445215812546954E-4	3.345408111104837E-4	3.437830613654949E-4	4.3480643618026973E-4	4.377564098576623E-4	5.351720307072217E-4	5.545276179546524E-4	5.722051117775373E-4	6.228217906537708E-4	6.570735125226458E-4	7.65586868227483E-4	8.197636725492604E-4	8.785341532100776E-4	8.915513030780618E-4	9.558189901742811E-4	9.676232997767181E-4	0.001064413242218126	0.0010771698489575742	0.0010901281078981476	0.0011097631688795333	0.001171744170376808	0.0012182706799195586	0.0012305028271215165	0.0012526138271908328	0.0012944056045377627	0.001375413604379074	0.0014137301941669397	0.0014401600590214483	0.0014408157682779762	0.0014907708835063043	0.0015750577442169283	0.0016506876862747528	0.0016567481483079221	0.0017026792654915334	0.001808615812426133	0.0018113001276696655	0.001845145934254173	0.0018454864344962837	0.0018742300071648561	0.0019050969149963836	0.0020354374469298757	0.0020535008980179454	0.002106321970840754	0.0021103161271031796	0.0021937971297121095	0.002356999735075844	0.002360426380857108	0.002365200127557401	0.0024399458113653315	0.0024867983102053	0.002508439537353903	0.002535835413546181	0.002714771545583288	0.0027933738257101097	0.002932510448800991	0.0029459233538196104	0.002965567659978062	0.0030035172979986143	0.0030080927389431484	0.003023962334286902	0.003063744539331297	0.0031147336258925034	0.0031627503926668667	0.00318352819724836	0.003222407697540271	0.003275113095995712	0.003321537991366943	0.003344566684657359	0.0033609177274066815	0.0033663700203289313	0.0034752713587323176	0.0034963644743036173	0.0035237211436417674	0.003548525137537758	0.0036030422136027816	0.0036179852760510113	0.0036423623832915926	0.0036536010242635736	0.0036600304329513934	0.0036605837332856733	0.0036632666228700187	0.0036663744820069235	0.0036667541274267193	0.003678885065114706	0.0036803571978927217	0.003681407414753252	0.0036814706271447247	0.003681758233554774	0.003684231150287173:1.076043746400425E-5	0.0036850017389259814	0.0036853195059010735	0.003686249382748896	0.003686568345923938	0.00368965804392541
3364000	0:0.1412633849433125	7.338971238194915E-5	7.700440852129247E-5	1.5390880847823221E-4	1.994414611011277E-4	2.3784787812543864E-4	2.3930631583630297E-4	2.876831666251732E-4	3.9005984364579336E-4	3.986398589891052E-4	3.988521879209305E-4	4.990522280335772E-4	5.968829235466035E-4	6.566621213486959E-4	6.691767195695728E-4	7.473143358911964E-4	9.286119048051833E-4	9.444870511939507E-4	9.597058722221624E-4	9.828522706500952E-4	0.0010834058891690647	0.0011085218915774578	0.001118971625881522	0.0011589298641671076	0.0011669491242026892	0.00118036066469904	0.0012073491236170631	0.0012275869387092116	0.0013725680029975608	0.001633484022177104	0.001664885101345538	0.001677843051031066	0.001687036320436822	0.001700453070942475	0.0017298993394330004	0.0018067877516242047	0.001855845936203296	0.0018693656787148545	0.0018695998181088708	0.001924635121713645	0.001972156661646363	0.0019887993138700626	0.001996046392819224	0.0020609986754582944	0.002082259163190296	0.0021202803291801237	0.0021304057952688626	0.0021632580121001116	0.002214383278132454	0.0023181127636904214	0.002349711611377441	0.0023864074639709876	0.0025333266032242247	0.002601233294215617	0.0027873486955913612	0.002832008402552168	0.0028759993445017836	0.002897652919491177	0.002956542207179165	0.0029657814056507194	0.0030293868074905655	0.003056862526287286	0.0030580182712582797	0.0031227413070568774	0.0031344669902206006	0.0031525675663123466	0.003214701030118348	0.0032449722059709547	0.0032812955814737316	0.0033038115953064116	0.0034603698189316096	0.003471210027330975	0.0035852475269349694	0.003589014377025593	0.003605146572169686	0.0036324325484800766	0.0036609238600761812	0.0036910561121544653	0.003734589909524851	0.00378720920022596	0.003851851839186664	0.0040033146223117915	0.004018205785697533	0.004084057055930384	0.004151872607150174	0.0041661002875680265	0.004185320985401406	0.004189517259083308	0.004229236937072998	0.0042317670581186444	0.004241704407854957	0.00424202121503561	0.004249522343746862	0.004251030988751369	0.0042538452664140835	0.004258039567522897	0.004258650943923378:6.536237113605542E-5	0.004259260290355067	0.0042681407846613785	0.004268468660272085	0.004283871742334846	0.004321537746124047
725000	0:0.6191847462752689	3.347682310816586E-5	7.593912302756022E-5	4.5212711090832205E-4	4.915359762614983E-4	5.349280008438758E-4	7.309734931985403E-4	7.347144294007027E-4	8.669442655378293E-4	9.086344683575462E-4	9.762335988161888E-4	0.0010096400335640602	0.0011771094074088002	0.0012756245096200822	0.001394874649825226	0.0014563441491037932	0.0015057725220452927	0.0016018811113901487	0.0016078320703294118	0.0016250612336958087	0.0018707101271556441	0.00188717895371548	0.0021081643544061026	0.0022238091261476047	0.0023781443782833465	0.0026567414714707923	0.0026578697502886188	0.0026670445634328992	0.002673235291141031	0.0027697741616460824	0.0027711490829526748	0.002913289511789916	0.002951931270152654	0.0029808710446604545	0.00299212769422968	0.0030758117934902626	0.003109127615159505	0.003250293351962531	0.0033106341392246472	0.003324156781188768	0.0033329842273347	0.0033772922728824515	0.0033885153218993396	0.003392815894717018	0.003420005371005569	0.00347307498064261	0.003476096983143406	0.00348066985758868	0.003489707254530858	0.003565381497153732	0.0035664776011836785	0.0035843997062288023	0.003603832545235874	0.003683943992353059	0.003717579247148759	0.003729858398912188	0.0037317885191718676	0.003749717196192089	0.003779694502221355	0.0038058025601030256	0.003867015909908812	0.0038793144533502775	0.003903489264321096	0.003924475177221728	0.003929470380883319	0.003943992012423807	0.0039636156529050115	0.003973081028916929	0.0039764748375011195	0.003985808002872821:0.0052137803837150115	0.003994768497348944	0.0039997573784485	0.004026389440598904	0.00409013395592818	0.004092365119558078	0.0041044216553309774	0.0041097435248957336	0.004111961115600015	0.004123136619588835	0.004137491213096816	0.004152708231986486	0.004202176225338659	0.004220910202562726	0.004247826187079058	0.004250630363363757	0.004258332440265861	0.004261718891568418	0.004271013897235359	0.0043751328276534305	0.0043956428992864985	0.004408549258076561	0.004468060353291973	0.004469140581633149	0.004475617311944536	0.005114485416450053	0.005155053481549826	0.005244066724515208	0.005369835907777335	0.005564110888988659	0.006105054220504591	0.007988445217418419	0.008864731855347351
709000	0:0.7175364787256854	8.532069882367249E-5	3.1400751268781857E-4	7.752741047602802E-4	8.386531033719851E-4	9.540424906215076E-4	9.591707773580856E-4	9.881511515906754E-4	0.0011684077595973004	0.001276542366399912	0.0012997824017054785	0.001324216574916342	0.0014325040443840579	0.0014980316265673457	0.0015180708526598126	0.0015422471132970125	0.0017387640682219132	0.0017857202297273003	0.0018194909311149807	0.0018478595033826943	0.0022033603613959038	0.0022396423736893907	0.002278514942916322	0.0023055616681857574	0.0023099032291063006	0.002462797575505298	0.0025065890387608197	0.0025214527134184922	0.0025678710254345514	0.002606237241756306	0.002666056651112254	0.0027571703975096933	0.002781147179715316	0.0029432380640038273	0.0030573307593638605	0.0031388415404955718	0.0031423086002366793	0.0032051230171457465	0.0032769784322029703	0.0032854154160142086	0.0033291990348907224	0.0033577575176188547	0.0033710040084336053	0.0033797145011702444	0.003388147475750512	0.0034130351772110657	0.003432356774670104	0.0035111605380293556	0.0035153307345623433	0.0035222892651475602	0.0035259236728377758	0.003531793604455325	0.0035623514551952375	0.0035823947724795326	0.003638640154493473	0.0036460829312990398	0.0036482378539805065	0.0036500421644439017	0.003650887802639708	0.003679901439300114	0.0036985411144313507	0.003710948811699107	0.003715937313303472	0.0037170565984044907	0.0037197087596095944	0.0037317855893830923	0.0037329554718073207	0.0037342981553964228	0.0037371544880565586	0.0037373708456388136:0.0017723143982056632	0.0037387148135527397	0.0037473497470014916	0.0037534635312942957	0.0037628978065183142	0.0037764245583100614	0.003781589524189844	0.003781874182512782	0.0037844948152716057	0.0037852296961051334	0.0037886889126275383	0.0037906952720254956	0.003793701048127389	0.0038157655737287976	0.003825007255309852	0.003825506153989627	0.003825550581762526	0.0038494489294467337	0.003854760540396422	0.0038709279120186448	0.003871165460581053	0.003916930869124847	0.003955683284316064	0.003972908194154455	0.004019167309623421	0.00407758054362955	0.004162089533514613	0.004344381391625799	0.004409313737362767	0.00472132181645924	0.00521660580150585	0.005449954421449061	0.005456692394718611
4637000	0:0.2125381849106804	5.484631456985709E-5	1.0988525883336932E-4	1.7099845024059235E-4	1.9609953623689634E-4	2.271740703511031E-4	3.017130087641677E-4	3.120682395480988E-4	3.6458843454668347E-4	3.9538408170379643E-4	4.234849350931772E-4	4.746945559384863E-4	5.998968482888083E-4	6.492456947460685E-4	6.6302971864169E-4	6.866519634822454E-4	7.753179917070433E-4	8.037362065088305E-4	8.115859413665224E-4	8.387048569310499E-4	8.943413174950021E-4	9.327595750842768E-4	9.509940001801773E-4	9.665131910008253E-4	9.694903124818099E-4	0.001003189220342099	0.0010295840143366508	0.0011729612646077295	0.0012812368562864626	0.0013498430045064478	0.0013622114262406464	0.0014131322340400342	0.0014609501250099982	0.0014624761479931539	0.0015220490974839035	0.0016841127313941225	0.0016858794001767738	0.0016919994562158574	0.001805541582154347	0.002024549070609858	0.0021398431684712836	0.00233332840266866	0.002336255766834316	0.0023964526679029247	0.0024371014113838017	0.002507929714493825	0.0026447994086099724	0.0026655442452170205	0.0027452189567374508	0.0027669174573672077	0.0028019174524003734	0.0028080457050905384	0.0028713557468531886	0.0028977346759275257	0.003018181143846002	0.003170238473585894	0.0032858470305856717	0.0032927420047637176	0.0034044375509167638	0.003412875225474079	0.003430732161887041	0.003436322984404666	0.003515993594322253	0.0035198241743633484	0.0035878651974380867	0.003658479718253789	0.0037474706561167258	0.003749469894997173	0.00380064583133285	0.0038286133583162476	0.0038634502023267374	0.0038710090273951924	0.0038716184258462804	0.003892951772189939	0.003909586041937756	0.0039193847212946826	0.003973380067689471	0.0039989608813892725	0.004043700255521485	0.0040637025160295	0.004094620204985597	0.0041042552185442975	0.004132499481147847	0.004145286202402799:0.001449371842053147	0.004146679438545014	0.004153853775933662	0.004156519982327335	0.0041566030566278275	0.004194646813838962	0.004196974694988544	0.004214658955438419	0.0042483328007465425	0.004251802041131964	0.004308109959517186	0.0043108836390414245	0.0043299565500664345	0.004367782258136286	0.004620664637976649	0.004809192455456569	0.005127395375076517	0.005819836589498589	0.008081782008680217
6164000	0:0.40742233305236986	4.622559047320344E-6	1.1225764162707977E-4	3.2642400828034523E-4	3.2781049676970636E-4	4.2683649661229864E-4	5.209575380233761E-4	6.915058024597996E-4	8.26405512496474E-4	0.001038736363968315	0.0010993226437916246	0.0011342284662080706	0.0015933228771780631	0.0015940370334028085	0.0017715610635177467	0.0020827339303223606	0.002191316352535353	0.0022955493225633897	0.0024539025490620215	0.0025008256017889103	0.0026071977278114573	0.0028622760358605996:0.8306484780808272	0.0028792699784583723	0.0032825387680045144	0.003349558827384592	0.0033774908134770617	0.003864518951840813	0.003875157949509406	0.004054917044010489	0.0041426343929416585	0.004225182256269135	0.004227738668111707	0.004322370221571343	0.004435726433305417	0.004485001343906264	0.004585057828527504	0.0046277281668889265	0.004666631081208443	0.00475454507243426	0.004763759598740453	0.004781462513275892	0.0047847991545421605	0.004816526334868274	0.004828853956123381	0.0048292994747042095	0.0048293189059503095	0.004833035976386297	0.004833101683672194	0.0048331894830157315	0.004834136620255731	0.0048341493953924205	0.004834169267149876	0.004834181381804671	0.004834224987070611	0.004834240574180628:5.223394632642358E-5	0.004834443709953719	0.004834463023900184	0.004834519069946328	0.004834592512923799	0.004834593714095762	0.004834601530776282	0.004834627626447292	0.00483466234304533	0.0048346674640174885	0.00483468015054344	0.00483475197282242	0.004834779474507402	0.004834919729253713	0.004834927646573998	0.004834966030664566	0.0048350076370124485	0.004835068942870494	0.004835174771059876	0.004835467184209312	0.004835486782867987	0.004835531205980792	0.004835617624551412	0.004835629360986216	0.004835934908404385	0.004835992501043486	0.004836034380080625	0.004836259096664316	0.004836399302666816	0.004836419918167512	0.004836886835317035	0.004837553505777126	0.004837757871661209	0.004838330853909625	0.004838332509803949	0.004838447366239181	0.0048389533594137965	0.004839678269314712	0.004841951154965614	0.004843420912593769	0.004845122733102556	0.004847317807987256	0.004848442199722271	0.004852564624729225	0.004855056378116756	0.004862340602688434	0.0048638708045839795	0.004875600640145038
